"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003961240192","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003961255654","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003961287679","1","0","924.125","-44.5","0.889708856973672","50.9765625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","0.56","1434003961319694","1","0","924.125","-44.5","0.889708856973672","50.9765625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003961343477","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003961371298","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003961402265","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003961426657","1","0","924.125","-44.5","0.895844780125214","51.328125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003961452685","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003961482380","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003961519699","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003961542700","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003961572029","1","0","924.125","-44.5","0.895844780125214","51.328125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003961598476","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003961621027","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003961645524","1","0","924.125","-44.5","0.895844780125214","51.328125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003961682619","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003961709768","1","0","924.125","-44.5","0.889708856973672","50.9765625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","0.56","1434003961730398","1","0","924.125","-44.5","0.889708856973672","50.9765625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003961761775","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003961785862","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003961810793","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003961842301","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003961871396","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003961908601","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003961928733","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003961967043","1","0","924.125","-44.5","0.883572933822129","50.625",""
