"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422429570643341","1","0","924.375","-52.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422429570649618","1","0","924.375","-53","5.4916512206306","314.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422429570666479","1","0","924.375","-53","5.49778714378214","315",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422429570670662","1","0","924.375","-56","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422429570674034","1","0","924.375","-56","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422429570677350","1","0","924.375","-52.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422429570704713","1","0","924.375","-56","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422429570712228","1","0","924.375","-56","6.25250569142187","358.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570715723","1","0","924.375","-52.5","4.64489382571772","266.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1422429570722454","1","0","924.375","-53","5.50392306693368","315.3515625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570742932","1","0","924.375","-52.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422429570749874","1","0","924.375","-53","5.48551529747905","314.296875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422429570756974","1","0","924.375","-56","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422429570760346","1","0","924.375","-56","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570778842","1","0","924.375","-52.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422429570785681","1","0","924.375","-56","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422429570791007","1","0","924.375","-53","5.49778714378214","315",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422429570802127","1","0","924.375","-56","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570814967","1","0","924.375","-52.5","4.64489382571772","266.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422429570826022","1","0","924.375","-53","5.4916512206306","314.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422429570831709","1","0","924.375","-56","6.23409792196725","357.1875",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422429570835078","1","0","924.375","-56","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422429570854916","1","0","924.375","-56","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570863796","1","0","924.375","-52.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422429570867774","1","0","924.375","-56","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422429570875309","1","0","924.375","-53","5.4916512206306","314.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422429570894167","1","0","924.375","-56","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422429570900846","1","0","924.375","-53","5.4916512206306","314.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422429570905091","1","0","924.375","-56","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570908485","1","0","924.375","-52.5","4.64489382571772","266.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422429570930931","1","0","924.375","-56","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422429570934223","1","0","924.375","-56","6.25250569142187","358.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422429570937513","1","0","924.375","-53","5.49778714378214","315",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422429570946218","1","0","924.375","-52.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422429570968866","1","0","924.375","-56","6.18501053675491","354.375",""
