"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999944059097","1","0","924.375","-62.5","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999944062341","1","0","924.375","-48","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999944066887","1","0","924.375","-58","1.88372840752357","107.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999944072247","1","0","924.375","-57","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999944076391","1","0","924.375","-60","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999944081151","1","0","924.375","-59","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999944109046","1","0","924.375","-63.5","3.73677719928942","214.1015625",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999944113911","1","0","924.375","-62","4.97623367590102","285.1171875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999944117274","1","0","924.375","-58","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999944120677","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999944125370","1","0","924.375","-51.5","1.42353417115788","81.5625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999944129971","1","0","924.375","-60","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999944133267","1","0","924.375","-57","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999944136567","1","0","924.375","-59","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999944142842","1","0","924.375","-52.5","1.31922347758165","75.5859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999944146993","1","0","924.375","-52.5","4.8719229823248","279.140625",""
