"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.19","1414999534148875","1","0","924.375","-64","0.42951462060798","24.609375",""
"ABAB ABAB ABAB ABAB ABAB 3137","-0.25","1414999534172108","1","0","924.375","-57","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999534176705","1","0","924.375","-60.5","0.441786466911065","25.3125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999534180009","1","0","924.375","-48","3.5036121195308","200.7421875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999534186230","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.56","1414999534190212","1","0","924.375","-58","5.14190360099267","294.609375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999534194194","1","0","924.375","-58.5","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.19","1414999534197533","1","0","924.375","-64","0.441786466911065","25.3125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999534201910","1","0","924.375","-52.5","4.52217536268687","259.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999534206852","1","0","924.375","-52","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999534210806","1","0","924.375","-62","4.99464144535565","286.171875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999534224350","1","0","924.375","-57.5","5.1603113704473","295.6640625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999534227708","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999534233699","1","0","924.375","-48","3.50974804268235","201.09375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999534237019","1","0","924.375","-57","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999534246447","1","0","924.375","-52","1.4848934026733","85.078125",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999534250448","1","0","924.375","-60.5","0.423378697456437","24.2578125",""
