"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999394642654","1","0","924.375","-52.5","4.84124336656708","277.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999394648596","1","0","924.375","-48","3.52201988898543","201.796875",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.56","1414999394654875","1","0","924.375","-60","0.196349540849362","11.25",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999394676875","1","0","924.375","-60","0.165669925091649","9.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999394680173","1","0","924.375","-57","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999394686946","1","0","924.375","-48","3.50974804268235","201.09375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999394693087","1","0","924.375","-52.5","1.69965071297729","97.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999394697103","1","0","924.375","-52.5","4.48535982377761","256.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0015","-0.56","1414999394701083","1","0","924.375","-62","0.533825314184203","30.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999394705138","1","0","924.375","-52","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.56","1414999394708442","1","0","924.375","-62.5","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999394713235","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.88","1414999394716630","1","0","924.375","-63.5","3.60792281310703","206.71875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999394736354","1","0","924.375","-52.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999394739892","1","0","924.375","-57","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999394743207","1","0","924.375","-63.5","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999394746503","1","0","924.375","-52.5","4.828971520264","276.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999394750421","1","0","924.375","-48","3.52201988898543","201.796875",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.56","1414999394753704","1","0","924.375","-62.5","4.99464144535565","286.171875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999394757134","1","0","924.375","-52.5","1.36831086279399","78.3984375",""
