"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422430504429806","1","0","924.375","-57","5.52846675953985","316.7578125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430504433135","1","0","924.375","-54.5","0.852893318064416","48.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0012","-1.50","1422430504440659","1","0","924.375","-59.5","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430504444028","1","0","924.375","-50.5","5.20939875565964","298.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422430504450597","1","0","924.375","-59","1.17196132194463","67.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0010","0.88","1422430504478358","1","0","924.375","-57","5.53460268269139","317.109375",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.13","1422430504482380","1","0","924.375","-59.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0004","-1.19","1422430504485770","1","0","924.375","-66","1.43580601746096","82.265625",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422430504489118","1","0","924.375","-54.5","3.98221412535112","228.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422430504492497","1","0","924.375","-58","5.75549591614693","329.765625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422430504496536","1","0","924.375","-54.5","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430504500800","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.56","1422430504510978","1","0","924.375","-59.5","5.39961237335746","309.375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.25","1422430504514327","1","0","924.375","-59","1.1965050145508","68.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430504529207","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422430504536010","1","0","924.375","-54.5","0.846757394912874","48.515625",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430504540803","1","0","924.375","-54.5","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422430504546957","1","0","924.375","-58","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0010","0.88","1422430504550323","1","0","924.375","-57","5.53460268269139","317.109375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422430504553660","1","0","924.375","-59.5","2.23347602716149","127.96875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1422430504557209","1","0","924.375","-59","1.1965050145508","68.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422430504560547","1","0","924.375","-60","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.88","1422430504564095","1","0","924.375","-65.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430504583883","1","0","924.375","-58","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422430504589984","1","0","924.375","-57","5.51619491323677","316.0546875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422430504593981","1","0","924.375","-59","1.18423316824771","67.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430504597330","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.19","1422430504600623","1","0","924.375","-59.5","2.22120418085841","127.265625",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.56","1422430504604587","1","0","924.375","-60","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430504615136","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.19","1422430504619740","1","0","924.375","-66","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422430504624389","1","0","924.375","-54.5","0.840621471761331","48.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422430504639333","1","0","924.375","-59.5","2.23347602716149","127.96875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430504646083","1","0","924.375","-58","5.76163183929847","330.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430504650309","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422430504653616","1","0","924.375","-57","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430504658248","1","0","924.375","-59","1.19036909139926","68.203125",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.25","1422430504666782","1","0","924.375","-60","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422430504670939","1","0","924.375","-66","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422430504675713","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430504679002","1","0","924.375","-54.5","0.840621471761331","48.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.19","1422430504700892","1","0","924.375","-59","1.16582539879309","66.796875",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422430504708459","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430504711789","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430504715814","1","0","924.375","-58","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422430504722437","1","0","924.375","-60","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422430504726473","1","0","924.375","-54.5","0.852893318064416","48.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422430504730396","1","0","924.375","-57","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1422430504738709","1","0","924.375","-59.5","2.26415564291921","129.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.00","1422430504742074","1","0","924.375","-65.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422430504754923","1","0","924.375","-65.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430504758956","1","0","924.375","-54.5","3.98221412535112","228.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0011","3.19","1422430504767092","1","0","924.375","-54.5","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430504771152","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.56","1422430504775840","1","0","924.375","-59.5","5.37506868075129","307.96875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422430504779170","1","0","924.375","-59","1.18423316824771","67.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0009","4.38","1422430504785103","1","0","924.375","-58","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.50","1422430504788478","1","0","924.375","-60","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422430504797566","1","0","924.375","-57","5.51619491323677","316.0546875",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422430504819327","1","0","924.375","-58","5.76776776245001","330.46875",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430504822715","1","0","924.375","-50.5","5.20939875565964","298.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430504830222","1","0","924.375","-57","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430504835112","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422430504838422","1","0","924.375","-65.5","1.43580601746096","82.265625",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1422430504843335","1","0","924.375","-54.5","0.834485548609789","47.8125",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422430504848784","1","0","924.375","-59.5","2.20893233455532","126.5625",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422430504852082","1","0","924.375","-60","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.00","1422430504855408","1","0","924.375","-59","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430504870836","1","0","924.375","-58","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0010","0.25","1422430504874987","1","0","924.375","-57","5.52846675953985","316.7578125",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422430504879641","1","0","924.375","-54.5","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430504884278","1","0","924.375","-50.5","5.22780652511427","299.53125",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422430504888354","1","0","924.375","-54.5","3.98835004850267","228.515625",""
"ABAB ABAB ABAB ABAB ABAB 0004","4.38","1422430504891662","1","0","924.375","-66","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422430504899055","1","0","924.375","-60","0.0859029241215959","4.921875",""
