"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422431331174791","1","0","924.375","-60.5","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422431331179062","1","0","924.375","-59","1.11673801358075","63.984375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422431331182430","1","0","924.375","-54.5","0.871301087519044","49.921875",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1422431331186441","1","0","924.375","-66","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422431331189799","1","0","924.375","-59.5","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422431331195268","1","0","924.375","-54","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1422431331198616","1","0","924.375","-50.5","4.65716567202081","266.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422431331207339","1","0","924.375","-56","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422431331214318","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1422431331226445","1","0","924.375","-50.5","4.65716567202081","266.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.50","1422431331232007","1","0","924.375","-61","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422431331236951","1","0","924.375","-58.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422431331240988","1","0","924.375","-59.5","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422431331244985","1","0","924.375","-54","0.859029241215959","49.21875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.56","1422431331249019","1","0","924.375","-54","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422431331253642","1","0","924.375","-56","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422431331262311","1","0","924.375","-65.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422431331269247","1","0","924.375","-58.5","1.1106020904292","63.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.56","1422431331288297","1","0","924.375","-59.5","5.51619491323677","316.0546875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431331293679","1","0","924.375","-50.5","4.65716567202081","266.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422431331299831","1","0","924.375","-56","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1422431331303789","1","0","924.375","-58.5","1.11673801358075","63.984375",""
"ABAB ABAB ABAB ABAB ABAB 0004","-1.19","1422431331307805","1","0","924.375","-65.5","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422431331313029","1","0","924.375","-54.5","4.0067578179573","229.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422431331316241","1","0","924.375","-54","0.0306796157577128","1.7578125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1422431331324542","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.25","1422431331329395","1","0","924.375","-61","6.2279619988157","356.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422431331344428","1","0","924.375","-54","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1422431331347760","1","0","924.375","-59.5","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.50","1422431331354481","1","0","924.375","-58.5","1.09833024412612","62.9296875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422431331357851","1","0","924.375","-54.5","4.00062189480575","229.21875",""
"ABAB ABAB ABAB ABAB ABAB 0004","3.81","1422431331361199","1","0","924.375","-66","1.70578663612883","97.734375",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.88","1422431331364534","1","0","924.375","-60.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431331372455","1","0","924.375","-50.5","4.66330159517235","267.1875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422431331379844","1","0","924.375","-56","5.43029198911517","311.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422431331386189","1","0","924.375","-58.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422431331409984","1","0","924.375","-58.5","1.12900985988383","64.6875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422431331413417","1","0","924.375","-54","0.0306796157577128","1.7578125",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.13","1422431331417354","1","0","924.375","-61","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422431331423243","1","0","924.375","-54","0.865165164367502","49.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422431331428607","1","0","924.375","-56","5.43642791226671","311.484375",""
